logID,fightID,encounterID,sourceID,duration_s,n,autoshot,weave_n,n_min,weaveauthosot,weave_cat,encounterName
QLHgx49Tfwc1RMda,33,100733,33,424.821,1,72,1,0.1412359558496402,0.013888888888888888,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QLKTXYaPfxqdwb93,8,100730,35,380.936,NA,129,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QLKTXYaPfxqdwb93,21,100732,35,128.896,1,53,1,0.46549155908639533,0.018867924528301886,FALSE,<b><span style='color:#990033;'>Solarian
QLKTXYaPfxqdwb93,34,100731,35,180.429,NA,50,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QLKTXYaPfxqdwb93,44,100733,35,475.133,3,89,3,0.37884129285905216,0.033707865168539325,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QLvPWc6pRtYw2jGq,17,100623,19,119.448,10,40,10,5.023106288929074,0.25,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
QLvPWc6pRtYw2jGq,28,100626,19,150.451,10,59,10,3.98800938511542,0.1694915254237288,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
QLvPWc6pRtYw2jGq,32,100625,19,154.118,11,62,11,4.2824329409932655,0.1774193548387097,TRUE,<b><span style='color:#005F73;'>Leo</span></b>
QLvPWc6pRtYw2jGq,33,100627,19,210.033,24,99,24,6.856065475425291,0.24242424242424243,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
QLvPWc6pRtYw2jGq,35,100628,19,528.036,5,63,5,0.5681430811535577,0.07936507936507936,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QLvPWc6pRtYw2jGq,44,100731,19,164.125,NA,52,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QLvPWc6pRtYw2jGq,46,100730,19,282.655,3,90,3,0.6368187366223843,0.03333333333333333,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QLvPWc6pRtYw2jGq,52,100732,19,120.839,12,39,12,5.958341263995895,0.3076923076923077,TRUE,<b><span style='color:#990033;'>Solarian
QLvPWc6pRtYw2jGq,60,100733,19,426.662,3,77,3,0.4218796143082815,0.03896103896103896,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QNRWw7PMB4dCFymJ,6,100623,7,124.817,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QNRWw7PMB4dCFymJ,6,100623,24,124.817,NA,63,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QNRWw7PMB4dCFymJ,13,100624,7,189.817,1,69,1,0.31609392204070236,0.014492753623188406,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QNRWw7PMB4dCFymJ,13,100624,24,189.817,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QNRWw7PMB4dCFymJ,23,100625,7,215.801,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QNRWw7PMB4dCFymJ,23,100625,24,215.801,2,74,2,0.5560678588143707,0.02702702702702703,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QNRWw7PMB4dCFymJ,31,100626,7,133.647,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QNRWw7PMB4dCFymJ,39,100627,7,216.228,NA,113,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QNRWw7PMB4dCFymJ,39,100627,24,216.228,NA,96,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QNRWw7PMB4dCFymJ,42,100628,24,533.449,2,82,2,0.22495121370552762,0.024390243902439025,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QNT2RpwD6cBVxKdP,6,100623,12,108.682,NA,59,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QNT2RpwD6cBVxKdP,14,100624,12,201.262,NA,58,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QNT2RpwD6cBVxKdP,28,100625,12,200.644,1,68,1,0.2990371005362732,0.014705882352941176,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QNT2RpwD6cBVxKdP,29,100626,12,128.607,NA,55,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QNT2RpwD6cBVxKdP,32,100627,12,197.065,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QNT2RpwD6cBVxKdP,33,100628,12,433.958,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QNT2RpwD6cBVxKdP,42,100730,12,305.03,NA,105,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QNT2RpwD6cBVxKdP,51,100731,12,179.564,NA,5,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QNT2RpwD6cBVxKdP,61,100732,12,105.829,NA,43,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
QNT2RpwD6cBVxKdP,69,100733,12,471.599,2,60,2,0.25445346576222594,0.03333333333333333,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QPKm1tqwJkLyWCAn,11,100624,16,229.339,NA,74,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QPKm1tqwJkLyWCAn,11,100624,23,229.339,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QPKm1tqwJkLyWCAn,11,100624,27,229.339,12,83,12,3.1394573099211214,0.14457831325301204,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
QPKm1tqwJkLyWCAn,20,100627,16,341.819,NA,143,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QPKm1tqwJkLyWCAn,20,100627,23,341.819,NA,120,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QPKm1tqwJkLyWCAn,20,100627,27,341.819,35,134,35,6.14360231584552,0.26119402985074625,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
QPKm1tqwJkLyWCAn,24,100626,16,301.333,NA,102,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QPKm1tqwJkLyWCAn,24,100626,23,301.333,NA,101,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QPKm1tqwJkLyWCAn,24,100626,27,301.333,NA,114,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QPKm1tqwJkLyWCAn,29,100625,23,283.452,NA,98,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QPKm1tqwJkLyWCAn,29,100625,27,283.452,NA,97,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QPKm1tqwJkLyWCAn,36,100623,16,443.628,NA,155,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QPKm1tqwJkLyWCAn,36,100623,23,443.628,NA,149,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QPKm1tqwJkLyWCAn,36,100623,27,443.628,NA,149,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QPKm1tqwJkLyWCAn,38,100628,16,537.422,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QPKm1tqwJkLyWCAn,38,100628,23,537.422,NA,76,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QRCfxWZ1w4bvFGVm,6,100623,22,140.878,NA,63,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QRCfxWZ1w4bvFGVm,6,100623,26,140.878,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QRCfxWZ1w4bvFGVm,14,100624,22,231.047,NA,73,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QRCfxWZ1w4bvFGVm,14,100624,26,231.047,1,90,1,0.25968742290529634,0.011111111111111112,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QRCfxWZ1w4bvFGVm,32,100627,22,211.878,NA,90,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QRCfxWZ1w4bvFGVm,32,100627,26,211.878,NA,116,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QRCfxWZ1w4bvFGVm,38,100625,22,166.245,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QRCfxWZ1w4bvFGVm,38,100625,26,166.245,NA,78,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QRCfxWZ1w4bvFGVm,39,100626,22,186.789,NA,75,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QRCfxWZ1w4bvFGVm,39,100626,26,186.789,NA,80,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
QRCfxWZ1w4bvFGVm,40,100628,22,518.145,NA,66,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QRCfxWZ1w4bvFGVm,40,100628,26,518.145,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QTmPrFL2BqacX47j,8,100730,21,314.158,NA,123,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QTmPrFL2BqacX47j,8,100730,28,314.158,NA,107,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QTmPrFL2BqacX47j,8,100730,34,314.158,NA,122,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QTmPrFL2BqacX47j,8,100730,41,314.158,1,118,1,0.19098670095938985,0.00847457627118644,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
QTmPrFL2BqacX47j,17,100731,21,189.504,NA,54,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QTmPrFL2BqacX47j,17,100731,28,189.504,NA,59,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QTmPrFL2BqacX47j,17,100731,34,189.504,NA,84,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QTmPrFL2BqacX47j,17,100731,41,189.504,NA,80,0,0,0,FALSE,<b><span style='color:#990033;'>VR
QTmPrFL2BqacX47j,26,100732,21,133.56,NA,57,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
QTmPrFL2BqacX47j,26,100732,28,133.56,NA,53,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
QTmPrFL2BqacX47j,26,100732,34,133.56,NA,63,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
QTmPrFL2BqacX47j,26,100732,41,133.56,NA,51,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
QTmPrFL2BqacX47j,34,100733,21,501.811,NA,123,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QTmPrFL2BqacX47j,34,100733,34,501.811,1,118,1,0.11956692858466636,0.00847457627118644,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QTmPrFL2BqacX47j,34,100733,41,501.811,1,115,1,0.11956692858466636,0.008695652173913044,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
QVdg631fbyCG4WXZ,1,100623,17,104.734,NA,58,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
QVdg631fbyCG4WXZ,8,100624,17,192.797,1,72,1,0.3112081619527275,0.013888888888888888,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
QVdg631fbyCG4WXZ,18,100625,17,163.244,NA,73,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
QVdg631fbyCG4WXZ,34,100627,17,197.627,NA,78,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
QVdg631fbyCG4WXZ,39,100628,17,426.337,1,49,1,0.1407337388028719,0.02040816326530612,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
QVdg631fbyCG4WXZ,48,100730,17,252.084,NA,102,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
